ID	Types	Enzyme_name	Common_name	Cofactors	Regulated-By	Reaction
ENZRXNSEN2-7012	Enzymatic-Reactions	NIL	-	-	2.7.1.68-RXN	-
ENZRXNSEN2-7010	Enzymatic-Reactions	NIL	-	-	2.7.1.68-RXN	-
ENZRXNSEN2-6040	Enzymatic-Reactions	NIL	-	-	2.7.1.68-RXN	-
ENZRXNSEN2-4866	Enzymatic-Reactions	NIL	-	-	2.7.1.68-RXN	-
ENZRXNSEN2-4397	Enzymatic-Reactions	NIL	-	-	2.7.1.68-RXN	-
ENZRXNSEN2-2996	Enzymatic-Reactions	NIL	-	-	2.7.1.68-RXN	-
ENZRXNSEN2-2986	Enzymatic-Reactions	NIL	-	-	2.7.1.68-RXN	-
ENZRXNSEN2-1514	Enzymatic-Reactions	NIL	-	-	2.7.1.68-RXN	-
ENZRXNSEN2-499	Enzymatic-Reactions	NIL	-	-	2.7.1.68-RXN	-
ENZRXNSEN2-368	Enzymatic-Reactions	NIL	-	-	2.7.1.68-RXN	-
ENZRXNSEN2-9186	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-9159	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-7354	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-6207	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-6200	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-4739	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-4343	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-3770	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-3394	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-2063	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-1665	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-1658	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-103	Enzymatic-Reactions	NIL	-	-	RXN0-4281	-
ENZRXNSEN2-5727	Enzymatic-Reactions	NIL	-	-	RXN-9952	-
ENZRXNSEN2-641	Enzymatic-Reactions	NIL	-	-	RXN-9952	-
ENZRXNSEN2-2307	Enzymatic-Reactions	NIL	-	-	RXN-11396	-
ENZRXNSEN2-1875	Enzymatic-Reactions	NIL	-	-	RXN-11396	-
ENZRXNSEN2-129	Enzymatic-Reactions	NIL	-	-	RXN-11396	-
ENZRXNSEN2-9549	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-8880	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-8827	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-8731	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-8610	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-8476	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-8309	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-8033	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-6971	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-6921	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-6898	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-6527	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-6476	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-6455	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-6454	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-6017	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-6008	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-5822	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-5821	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-5532	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-5049	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-2475	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-1890	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-1601	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-1513	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-1356	Enzymatic-Reactions	NIL	-	-	RXN-7697	-
ENZRXNSEN2-9297	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-9101	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-9015	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-8698	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-8574	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-8353	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-7332	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-7331	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-7151	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-6359	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-6010	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-5755	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-5395	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-4780	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-4567	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-4561	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-4123	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-1743	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-1508	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-982	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-857	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-218	Enzymatic-Reactions	NIL	-	-	PHOSPHOLIPASE-A1-RXN	-
ENZRXNSEN2-2525	Enzymatic-Reactions	NIL	-	-	CONIFERIN-BETA-GLUCOSIDASE-RXN	-
ENZRXNSEN2-9672	Enzymatic-Reactions	NIL	-	-	2.3.1.158-RXN	-
ENZRXNSEN2-8324	Enzymatic-Reactions	NIL	-	-	2.3.1.158-RXN	-
ENZRXNSEN2-5105	Enzymatic-Reactions	NIL	-	-	2.3.1.158-RXN	-
ENZRXNSEN2-4597	Enzymatic-Reactions	NIL	-	-	2.3.1.158-RXN	-
ENZRXNSEN2-1015	Enzymatic-Reactions	NIL	-	-	2.3.1.158-RXN	-
ENZRXNSEN2-9198	Enzymatic-Reactions	NIL	-	-	F16BDEPHOS-RXN	-
ENZRXNSEN2-8734	Enzymatic-Reactions	NIL	-	-	F16BDEPHOS-RXN	-
ENZRXNSEN2-4745	Enzymatic-Reactions	NIL	-	-	F16BDEPHOS-RXN	-
ENZRXNSEN2-2284	Enzymatic-Reactions	NIL	-	-	F16BDEPHOS-RXN	-
ENZRXNSEN2-497	Enzymatic-Reactions	NIL	-	-	F16BDEPHOS-RXN	-
ENZRXNSEN2-450	Enzymatic-Reactions	NIL	-	-	F16BDEPHOS-RXN	-
ENZRXNSEN2-5272	Enzymatic-Reactions	NIL	-	-	RXN-12292	-
ENZRXNSEN2-8803	Enzymatic-Reactions	NIL	-	-	UDP-ARABINOSE-4-EPIMERASE-RXN	-
ENZRXNSEN2-8713	Enzymatic-Reactions	NIL	-	-	UDP-ARABINOSE-4-EPIMERASE-RXN	-
ENZRXNSEN2-5698	Enzymatic-Reactions	NIL	-	-	UDP-ARABINOSE-4-EPIMERASE-RXN	-
ENZRXNSEN2-1477	Enzymatic-Reactions	NIL	-	-	UDP-ARABINOSE-4-EPIMERASE-RXN	-
ENZRXNSEN2-885	Enzymatic-Reactions	NIL	-	-	UDP-ARABINOSE-4-EPIMERASE-RXN	-
ENZRXNSEN2-7914	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-7375	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-7066	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-4966	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-4621	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-4581	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-4003	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-3832	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-2319	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-2317	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-1977	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-993	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-693	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-251	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-208	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-16	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	-
ENZRXNSEN2-7915	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-7376	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-7067	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-4967	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-4622	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-4582	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-4004	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-3833	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-2320	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-2318	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-1978	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-994	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-694	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-252	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-209	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-17	Enzymatic-Reactions	NIL	-	-	RXN-10036	-
ENZRXNSEN2-6069	Enzymatic-Reactions	NIL	-	-	RXN-7913	-
ENZRXNSEN2-9753	Enzymatic-Reactions	NIL	-	-	RXN-17855	-
ENZRXNSEN2-7997	Enzymatic-Reactions	NIL	-	-	RXN-17855	-
ENZRXNSEN2-4319	Enzymatic-Reactions	NIL	-	-	RXN-17855	-
ENZRXNSEN2-4075	Enzymatic-Reactions	NIL	-	-	RXN-17855	-
ENZRXNSEN2-3633	Enzymatic-Reactions	NIL	-	-	RXN-17855	-
ENZRXNSEN2-3180	Enzymatic-Reactions	NIL	-	-	DUTP-PYROP-RXN	-
ENZRXNSEN2-8539	Enzymatic-Reactions	NIL	-	-	DIHYDROXYISOVALDEHYDRAT-RXN	-
ENZRXNSEN2-3715	Enzymatic-Reactions	NIL	-	-	RXN-1541	-
ENZRXNSEN2-7264	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-6945	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-5907	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-5872	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-5556	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-4903	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-4555	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-2936	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-1711	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-1580	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-260	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-163	Enzymatic-Reactions	NIL	-	-	RXN-9104	-
ENZRXNSEN2-9740	Enzymatic-Reactions	NIL	-	-	RXN-7632	-
ENZRXNSEN2-3663	Enzymatic-Reactions	NIL	-	-	RXN-7632	-
ENZRXNSEN2-5985	Enzymatic-Reactions	NIL	-	-	PHENYLALANINE-AMMONIA-LYASE-RXN	-
ENZRXNSEN2-4545	Enzymatic-Reactions	NIL	-	-	PHENYLALANINE-AMMONIA-LYASE-RXN	-
ENZRXNSEN2-4065	Enzymatic-Reactions	NIL	-	-	PHENYLALANINE-AMMONIA-LYASE-RXN	-
ENZRXNSEN2-1336	Enzymatic-Reactions	NIL	-	-	PHENYLALANINE-AMMONIA-LYASE-RXN	-
ENZRXNSEN2-836	Enzymatic-Reactions	NIL	-	-	PHENYLALANINE-AMMONIA-LYASE-RXN	-
ENZRXNSEN2-268	Enzymatic-Reactions	NIL	-	-	PHENYLALANINE-AMMONIA-LYASE-RXN	-
ENZRXNSEN2-7913	Enzymatic-Reactions	NIL	-	-	RXN-15513	-
ENZRXNSEN2-4313	Enzymatic-Reactions	NIL	-	-	RXN-15513	-
ENZRXNSEN2-2971	Enzymatic-Reactions	NIL	-	-	RXN-15513	-
ENZRXNSEN2-9789	Enzymatic-Reactions	NIL	-	-	RXN-1106	-
ENZRXNSEN2-4271	Enzymatic-Reactions	NIL	-	-	RXN-1106	-
ENZRXNSEN2-7902	Enzymatic-Reactions	NIL	-	-	SHIKIMATE-KINASE-RXN	-
ENZRXNSEN2-7900	Enzymatic-Reactions	NIL	-	-	SHIKIMATE-KINASE-RXN	-
ENZRXNSEN2-7716	Enzymatic-Reactions	NIL	-	-	SHIKIMATE-KINASE-RXN	-
ENZRXNSEN2-6748	Enzymatic-Reactions	NIL	-	-	3.1.4.11-RXN	-
ENZRXNSEN2-6747	Enzymatic-Reactions	NIL	-	-	3.1.4.11-RXN	-
ENZRXNSEN2-6746	Enzymatic-Reactions	NIL	-	-	3.1.4.11-RXN	-
ENZRXNSEN2-3269	Enzymatic-Reactions	NIL	-	-	3.1.4.11-RXN	-
ENZRXNSEN2-3268	Enzymatic-Reactions	NIL	-	-	3.1.4.11-RXN	-
ENZRXNSEN2-3111	Enzymatic-Reactions	NIL	-	-	3.1.4.11-RXN	-
ENZRXNSEN2-2411	Enzymatic-Reactions	NIL	-	-	3.1.4.11-RXN	-
ENZRXNSEN2-7304	Enzymatic-Reactions	NIL	-	-	DEOXYADENOSINE-KINASE-RXN	-
ENZRXNSEN2-4788	Enzymatic-Reactions	NIL	-	-	DEOXYADENOSINE-KINASE-RXN	-
ENZRXNSEN2-2009	Enzymatic-Reactions	NIL	-	-	GALACTURONOKINASE-RXN	-
ENZRXNSEN2-8815	Enzymatic-Reactions	NIL	-	-	RXN-1225	-
ENZRXNSEN2-8008	Enzymatic-Reactions	NIL	-	-	RXN-1225	-
ENZRXNSEN2-4467	Enzymatic-Reactions	NIL	-	-	RXN-1225	-
ENZRXNSEN2-3567	Enzymatic-Reactions	NIL	-	-	RXN-1225	-
ENZRXNSEN2-485	Enzymatic-Reactions	NIL	-	-	RXN-1225	-
ENZRXNSEN2-324	Enzymatic-Reactions	NIL	-	-	RXN-1225	-
ENZRXNSEN2-9488	Enzymatic-Reactions	NIL	-	-	MYO-INOSITOL-OXYGENASE-RXN	-
ENZRXNSEN2-3685	Enzymatic-Reactions	NIL	-	-	MYO-INOSITOL-OXYGENASE-RXN	-
ENZRXNSEN2-2028	Enzymatic-Reactions	NIL	-	-	MYO-INOSITOL-OXYGENASE-RXN	-
ENZRXNSEN2-396	Enzymatic-Reactions	NIL	-	-	MYO-INOSITOL-OXYGENASE-RXN	-
ENZRXNSEN2-8879	Enzymatic-Reactions	NIL	-	-	RXN-9245	-
ENZRXNSEN2-8878	Enzymatic-Reactions	NIL	-	-	RXN-9245	-
ENZRXNSEN2-5508	Enzymatic-Reactions	NIL	-	-	RXN-9245	-
ENZRXNSEN2-4784	Enzymatic-Reactions	NIL	-	-	RXN-9245	-
ENZRXNSEN2-2811	Enzymatic-Reactions	NIL	-	-	RXN-9245	-
ENZRXNSEN2-6378	Enzymatic-Reactions	NIL	-	-	GLUCOKIN-RXN	-
ENZRXNSEN2-4220	Enzymatic-Reactions	NIL	-	-	GLUCOKIN-RXN	-
ENZRXNSEN2-2033	Enzymatic-Reactions	NIL	-	-	GLUCOKIN-RXN	-
ENZRXNSEN2-1523	Enzymatic-Reactions	NIL	-	-	GLUCOKIN-RXN	-
ENZRXNSEN2-5275	Enzymatic-Reactions	NIL	-	-	RXN-12296	-
ENZRXNSEN2-7031	Enzymatic-Reactions	NIL	-	-	2.7.7.44-RXN	-
ENZRXNSEN2-7636	Enzymatic-Reactions	NIL	-	-	PHOSGLYPHOS-RXN	-
ENZRXNSEN2-9132	Enzymatic-Reactions	NIL	-	-	PEPCARBOXYKIN-RXN	-
ENZRXNSEN2-8449	Enzymatic-Reactions	NIL	-	-	PEPCARBOXYKIN-RXN	-
ENZRXNSEN2-6964	Enzymatic-Reactions	NIL	-	-	PEPCARBOXYKIN-RXN	-
ENZRXNSEN2-5420	Enzymatic-Reactions	NIL	-	-	PEPCARBOXYKIN-RXN	-
ENZRXNSEN2-874	Enzymatic-Reactions	NIL	-	-	PEPCARBOXYKIN-RXN	-
ENZRXNSEN2-698	Enzymatic-Reactions	NIL	-	-	PEPCARBOXYKIN-RXN	-
ENZRXNSEN2-697	Enzymatic-Reactions	NIL	-	-	PEPCARBOXYKIN-RXN	-
ENZRXNSEN2-532	Enzymatic-Reactions	NIL	-	-	RXN-16332	-
ENZRXNSEN2-9152	Enzymatic-Reactions	NIL	-	-	RXN-10749	-
ENZRXNSEN2-7768	Enzymatic-Reactions	NIL	-	-	RXN-10749	-
ENZRXNSEN2-7767	Enzymatic-Reactions	NIL	-	-	RXN-10749	-
ENZRXNSEN2-5554	Enzymatic-Reactions	NIL	-	-	RXN-10749	-
ENZRXNSEN2-4302	Enzymatic-Reactions	NIL	-	-	RXN-10749	-
ENZRXNSEN2-793	Enzymatic-Reactions	NIL	-	-	RXN-10749	-
ENZRXNSEN2-760	Enzymatic-Reactions	NIL	-	-	RXN-10749	-
ENZRXNSEN2-2768	Enzymatic-Reactions	NIL	-	-	HOMOSERKIN-RXN	-
ENZRXNSEN2-4529	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-4527	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-4525	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-4520	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-4518	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-4516	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-4510	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-3242	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-3240	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-3146	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-2352	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-1333	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-1331	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-1329	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-656	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-476	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-293	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-290	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-287	Enzymatic-Reactions	NIL	-	-	RXN-4735	-
ENZRXNSEN2-9751	Enzymatic-Reactions	NIL	-	-	RXN-17853	-
ENZRXNSEN2-4628	Enzymatic-Reactions	NIL	-	-	RXN-17853	-
ENZRXNSEN2-4073	Enzymatic-Reactions	NIL	-	-	RXN-17853	-
ENZRXNSEN2-3631	Enzymatic-Reactions	NIL	-	-	RXN-17853	-
ENZRXNSEN2-1005	Enzymatic-Reactions	NIL	-	-	RXN-17853	-
ENZRXNSEN2-4925	Enzymatic-Reactions	NIL	-	-	BIOTINLIG-RXN	-
ENZRXNSEN2-2988	Enzymatic-Reactions	NIL	-	-	BIOTINLIG-RXN	-
ENZRXNSEN2-4033	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN	-
ENZRXNSEN2-2413	Enzymatic-Reactions	NIL	-	-	PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN	-
ENZRXNSEN2-7046	Enzymatic-Reactions	NIL	-	-	RXN-7903	-
ENZRXNSEN2-7045	Enzymatic-Reactions	NIL	-	-	RXN-7903	-
ENZRXNSEN2-4960	Enzymatic-Reactions	NIL	-	-	RXN-7903	-
ENZRXNSEN2-1409	Enzymatic-Reactions	NIL	-	-	RXN-7903	-
ENZRXNSEN2-3324	Enzymatic-Reactions	NIL	-	-	RXN-7654	-
ENZRXNSEN2-3003	Enzymatic-Reactions	NIL	-	-	RXN-7654	-
ENZRXNSEN2-737	Enzymatic-Reactions	NIL	-	-	RXN-7654	-
ENZRXNSEN2-725	Enzymatic-Reactions	NIL	-	-	RXN-7654	-
ENZRXNSEN2-9749	Enzymatic-Reactions	NIL	-	-	RXN-17851	-
ENZRXNSEN2-4626	Enzymatic-Reactions	NIL	-	-	RXN-17851	-
ENZRXNSEN2-4071	Enzymatic-Reactions	NIL	-	-	RXN-17851	-
ENZRXNSEN2-3629	Enzymatic-Reactions	NIL	-	-	RXN-17851	-
ENZRXNSEN2-1003	Enzymatic-Reactions	NIL	-	-	RXN-17851	-
ENZRXNSEN2-7961	Enzymatic-Reactions	NIL	-	-	DTMPKI-RXN	-
ENZRXNSEN2-7195	Enzymatic-Reactions	NIL	-	-	DTMPKI-RXN	-
ENZRXNSEN2-5870	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-5865	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-3922	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-3919	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-2380	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-1934	Enzymatic-Reactions	NIL	-	-	PHOSPHOGLUCMUT-RXN	-
ENZRXNSEN2-8792	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-8784	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-8782	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-8780	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-3915	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-3912	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-399	Enzymatic-Reactions	NIL	-	-	RXN-2602	-
ENZRXNSEN2-5504	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-4906	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-2720	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-2719	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-2718	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-2717	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-1626	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-1625	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-1623	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-1622	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-1621	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-340	Enzymatic-Reactions	NIL	-	-	RXN-6723	-
ENZRXNSEN2-9184	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-9156	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-7352	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-6205	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-6198	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-4736	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-4340	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-3767	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-3391	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-2060	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
ENZRXNSEN2-1663	Enzymatic-Reactions	NIL	-	-	RXN-12297	-
